raw_value,normalized
toyota,Toyota
TOYOTA,Toyota
Toyota,Toyota
hyundai,Hyundai
HYUNDAI,Hyundai
Hyundai,Hyundai
kia,Kia
KIA,Kia
Kia,Kia
honda,Honda
HONDA,Honda
Honda,Honda
nissan,Nissan
NISSAN,Nissan
Nissan,Nissan
mitsubishi,Mitsubishi
MITSUBISHI,Mitsubishi
ford,Ford
FORD,Ford
chevrolet,Chevrolet
CHEVROLET,Chevrolet
chevy,Chevrolet
CHEVY,Chevrolet
mazda,Mazda
MAZDA,Mazda
volkswagen,Volkswagen
VOLKSWAGEN,Volkswagen
vw,Volkswagen
VW,Volkswagen
bmw,BMW
BMW,BMW
mercedes,Mercedes-Benz
Mercedes-Benz,Mercedes-Benz
MERCEDES-BENZ,Mercedes-Benz
mercedes benz,Mercedes-Benz
audi,Audi
AUDI,Audi
jeep,Jeep
JEEP,Jeep
ram,Ram
RAM,Ram
dodge,Dodge
DODGE,Dodge
subaru,Subaru
SUBARU,Subaru
suzuki,Suzuki
SUZUKI,Suzuki
isuzu,Isuzu
ISUZU,Isuzu
lexus,Lexus
LEXUS,Lexus
infiniti,Infiniti
INFINITI,Infiniti
land rover,Land Rover
LAND ROVER,Land Rover
volvo,Volvo
VOLVO,Volvo
peugeot,Peugeot
PEUGEOT,Peugeot
renault,Renault
RENAULT,Renault
byd,BYD
BYD,BYD
chery,Chery
CHERY,Chery
jac,JAC
JAC,JAC
great wall,Great Wall
GREAT WALL,Great Wall
acura,Acura
ACURA,Acura
